,0,1,2,3
2020-03-04 00:02:00.000,58.30555555555563,29.525999999999986,0.3269999999999982,0
2020-03-04 00:02:00.250,58.380000000000074,29.525999999999986,0.3269999999999982,0
2020-03-04 00:02:00.500,58.45444444444451,29.525999999999986,0.3269999999999982,0
2020-03-04 00:02:00.750,58.52888888888895,29.525999999999986,0.32159409282700235,0
2020-03-04 00:02:01.000,58.63666666666672,29.525999999999986,0.32159409282700235,0
2020-03-04 00:02:01.250,58.70666666666672,29.527333333333317,0.32159409282700235,0
2020-03-04 00:02:01.500,58.77666666666672,29.52866666666665,0.32159409282700235,0
2020-03-04 00:02:01.750,58.84666666666672,29.52999999999998,0.3226751054852304,0
2020-03-04 00:02:02.000,58.94777777777784,29.528666666666645,0.3237561181434582,0
2020-03-04 00:02:02.250,59.012222222222285,29.525999999999975,0.3248379746835427,0
2020-03-04 00:02:02.500,59.07666666666674,29.52333333333331,0.3237569620253147,0
2020-03-04 00:02:02.750,59.14111111111119,29.52066666666664,0.3248388185653991,0
2020-03-04 00:02:03.000,59.24111111111118,29.519333333333307,0.3259206751054834,0
2020-03-04 00:02:03.250,59.30777777777785,29.519333333333307,0.3280827004219391,0
2020-03-04 00:02:03.500,59.37444444444452,29.519333333333307,0.32700168776371125,0
2020-03-04 00:02:03.750,59.44111111111119,29.519333333333307,0.32916455696202357,0
2020-03-04 00:02:04.000,59.5411111111112,29.52066666666664,0.32916455696202357,0
2020-03-04 00:02:04.250,59.61000000000009,29.52066666666664,0.32808354430379555,0
2020-03-04 00:02:04.500,59.67888888888898,29.52066666666664,0.33132742616033567,0
2020-03-04 00:02:04.750,59.74777777777787,29.52066666666664,0.3302455696202512,0
2020-03-04 00:02:05.000,59.847777777777864,29.519333333333307,0.33132742616033567,0
2020-03-04 00:02:05.250,59.91222222222231,29.517999999999976,0.33240928270042014,0
2020-03-04 00:02:05.500,59.976666666666766,29.516666666666644,0.33240928270042014,0
2020-03-04 00:02:05.750,60.04111111111121,29.515333333333313,0.33240928270042014,0
2020-03-04 00:02:06.000,60.14444444444455,29.515333333333313,0.33132742616033567,0
2020-03-04 00:02:06.250,60.21444444444455,29.515333333333313,0.33132742616033567,0
2020-03-04 00:02:06.500,60.28444444444455,29.515333333333313,0.33132742616033567,0
