1583422815.000000
4.000000
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.21
29.21
29.21
29.21
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.21
29.21
29.21
29.21
29.19
29.19
29.19
29.19
29.21
29.21
29.21
29.21
29.23
29.23
29.23
29.23
29.25
29.25
29.25
29.25
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.25
29.25
29.25
29.25
29.23
29.23
29.23
29.23
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.23
29.19
29.19
29.19
29.19
29.23
29.23
29.23
29.23
29.21
29.21
29.21
29.21
29.19
29.19
29.19
29.19
29.23
29.23
29.23
29.23
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.19
29.19
29.19
29.19
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.21
29.21
29.21
29.21
29.19
29.19
29.19
29.19
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.21
29.19
29.19
29.19
29.19
29.21
29.21
29.21
29.21
29.17
29.17
29.17
29.17
29.21
29.21
29.21
29.21
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.21
29.21
29.21
29.21
29.19
29.19
29.19
29.19
29.17
29.17
29.17
29.17
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.19
29.17
29.17
29.17
29.17
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.17
29.15
29.15
29.15
29.15
29.17
29.17
29.17
29.17
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.17
29.17
29.17
29.17
29.15
29.15
29.15
29.15
29.17
29.17
29.17
29.17
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.17
29.17
29.17
29.17
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.17
29.17
29.17
29.17
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.17
29.17
29.17
29.17
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.17
29.17
29.17
29.17
29.11
29.11
29.11
29.11
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.11
29.11
29.11
29.11
29.13
29.13
29.13
29.13
29.11
29.11
29.11
29.11
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.13
29.13
29.13
29.13
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.15
29.11
29.11
29.11
29.11
29.13
29.13
29.13
29.13
29.09
29.09
29.09
29.09
29.11
29.11
29.11
29.11
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.13
29.11
29.11
29.11
29.11
29.09
29.09
29.09
29.09
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.13
29.13
29.13
29.13
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.11
29.09
29.09
29.09
29.09
29.13
29.13
29.13
29.13
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.11
29.11
29.11
29.11
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.11
29.11
29.11
29.11
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.09
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.09
29.09
29.09
29.09
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.03
29.03
29.03
29.03
29.09
29.09
29.09
29.09
29.07
29.07
29.07
29.07
29.05
29.05
29.05
29.05
29.09
29.09
29.09
29.09
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.05
29.05
29.05
29.05
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.05
29.05
29.05
29.05
29.07
29.07
29.07
29.07
29.03
29.03
29.03
29.03
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.07
29.07
29.07
29.07
29.05
29.05
29.05
29.05
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.09
29.09
29.09
29.09
29.05
29.05
29.05
29.05
29.09
29.09
29.09
29.09
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.05
29.05
29.05
29.05
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.07
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.09
29.09
29.09
29.09
29.07
29.07
29.07
29.07
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.03
29.03
29.03
29.03
29.05
29.05
29.05
29.05
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.03
29.03
29.03
29.03
29.05
29.05
29.05
29.05
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.05
29.05
29.05
29.05
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.07
29.07
29.07
29.07
29.01
29.01
29.01
29.01
29.07
29.07
29.07
29.07
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.01
29.01
29.01
29.01
29.03
29.03
29.03
29.03
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.05
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.03
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.03
29.03
29.03
29.03
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.03
29.03
29.03
29.03
28.99
28.99
28.99
28.99
29.01
29.01
29.01
29.01
29.03
29.03
29.03
29.03
28.97
28.97
28.97
28.97
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.03
29.03
29.03
29.03
29.01
29.01
29.01
29.01
29.03
29.03
29.03
29.03
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
28.99
28.99
28.99
28.99
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.03
29.03
29.03
29.03
28.99
28.99
28.99
28.99
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
28.97
28.97
28.97
28.97
28.99
28.99
28.99
28.99
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
28.99
28.99
28.99
28.99
29.01
29.01
29.01
29.01
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
29.03
29.03
29.03
29.03
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
29.01
29.01
29.01
29.01
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.97
28.97
28.97
28.97
28.99
28.99
28.99
28.99
28.99
28.99
28.99
28.99
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.03
29.03
29.03
29.03
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
29.01
